100	1.36	4.37	0.78	0.58	-5.97	5.68	6.21	6.99	1.89	1.17
100	-4.47	9.27	9.22	8.98	7.48	-9.9	7.33	-8.69	-9.37	8.93
100	3.59	1.55	4.61	2.52	-0.44	4.13	3.06	-2.43	1.8	2.04
100	8.98	4.76	8.79	0.34	-7.72	0.68	5	5.73	5.83	8.83
57	99	99	99	99	-9.27	4.66	-8.74	2.96	99	0.53
75	8.79	9.13	8.16	-9.76	8.3	8.83	8.83	8.88	7.48	7.18
56	99	99	99	99	5.58	4.17	1.26	0.24	99	3.93
73	-1.65	-4.51	-1.8	-3.11	6.21	-2.43	5.63	4.51	0.97	4.51
36	99	99	99	99	1.6	99	9.03	-6.12	99	99
100	3.06	9.17	9.27	8.93	6.94	0.1	-4.37	-4.56	9.13	8.93
74	-1.89	-0.24	4.22	-5.39	-0.78	8.59	4.9	-3.3	-0.53	8.88
100	-0.15	2.57	-0.24	-0.53	2.86	6.41	-0.39	6.5	5.24	6.31
72	-3.54	-2.67	-3.98	-4.37	-2.33	-3.4	-0.53	-0.63	-3.06	-0.97
72	4.51	9.22	-6.46	-6.21	6.5	8.79	4.85	-8.35	0.24	9.03
44	99	99	99	99	3.74	99	-9.22	3.01	99	99
42	99	99	99	99	-0.68	99	-0.58	-0.39	99	99
100	-3.59	9.13	-0.49	-2.48	9.17	-0.53	-1.7	1.84	-0.1	0.34
100	-0.19	-4.32	8.06	-9.61	-7.91	8.69	6.26	7.82	-9.22	-6.5
40	99	99	99	99	-7.14	99	4.32	-7.18	99	99
58	-1.36	-3.06	99	99	-9.56	-1.55	-9.27	-4.9	99	-1.5
53	99	99	99	99	5.97	6.6	-5.83	-7.33	99	6.5
84	8.79	8.88	7.43	8.5	9.32	9.08	-9.61	-0.39	-9.37	9.37
88	5.19	-7.43	1.55	-7.14	6.94	-7.62	1.84	-2.91	0.68	-7.96
100	0.44	-3.54	-8.35	-5.53	-2.82	-7.72	-8.83	-6.02	3.11	-9.81
73	-8.83	-4.9	-6.99	-7.62	5.29	-9.03	3.06	-8.98	-9.42	-7.23
100	-5.15	-8.4	-7.33	-7.33	5.49	-7.23	-4.9	0.44	6.8	4.13
54	99	99	99	99	-2.96	5.87	-9.27	-0.05	99	-0.83
52	99	99	99	99	2.23	1.31	1.07	-1.12	99	-1.17
40	99	99	99	99	-6.99	99	5.87	2.72	99	99
78	3.54	1.55	4.42	0.15	2.82	0.39	3.74	0.49	2.86	-1.8
85	2.28	-9.17	-9.47	-9.56	-8.54	0.39	5.1	8.69	-5.44	2.67
49	99	99	99	99	1.8	4.85	2.43	3.5	99	-1.31
73	-3.88	-2.14	-2.57	2.14	-2.52	-4.13	-2.91	-3.69	-3.25	-3.4
58	99	99	99	99	4.47	0	6.17	4.76	99	9.03
70	-2.18	2.62	0.73	2.28	5	5.97	7.48	1.46	-4.85	3.01
44	99	99	99	99	6.36	99	7.62	1.36	99	99
67	99	-0.87	-0.87	99	5.58	-1.02	6.75	-4.51	-0.87	-1.02
43	99	99	99	99	-3.93	99	5.49	-0.58	99	99
100	-5.78	-8.54	-3.01	-3.88	0.78	-1.5	1.12	7.91	-9.85	-4.32
42	99	99	99	99	-3.74	99	3.45	3.06	99	99
82	6.6	9.27	1.6	5.68	8.88	-4.95	-9.32	5.87	3.2	9.27
100	-6.55	-6.65	5.97	6.31	-6.6	6.12	2.18	-7.23	5.44	6.46
100	9.32	6.31	0.05	-4.08	-0.97	-5.19	-9.76	6.36	-2.67	-4.17
72	-0.15	-1.26	-0.63	-3.64	3.3	4.95	0.58	-3.01	0.34	-0.05
72	-1.89	-2.33	-6.26	-4.56	-9.61	-2.86	-9.76	1.55	-7.33	-1.7
52	99	-7.96	99	99	4.27	-4.13	6.75	1.02	99	-8.11
71	9.13	9.13	8.35	-1.17	-1.75	4.13	8.35	-0.87	0.24	3.59
55	99	99	99	99	1.36	2.23	3.4	-8.35	99	3.25
44	99	99	99	99	4.66	99	1.21	-7.48	99	99
100	-0.44	6.36	7.91	1.41	-0.73	1.99	6.17	1.02	0.68	6.99
71	2.82	5.24	1.17	7.09	3.01	5.15	4.61	3.59	-2.18	2.14
42	99	99	99	99	6.17	99	-5.58	-6.31	99	99
95	6.94	2.82	2.57	-3.74	1.02	4.42	0.83	-0.78	-2.67	2.18
36	99	99	99	99	6.94	99	-3.93	5.97	99	99
39	99	99	99	99	3.93	99	8.25	1.17	99	99
70	-8.35	-6.6	-7.62	-8.35	2.18	0.05	-7.38	-8.83	-6.26	5.39
45	99	99	99	99	-1.8	99	4.27	3.2	99	99
73	-0.29	-2.43	2.18	0.44	-9.95	0.58	-9.95	-4.95	-0.97	1.07
53	99	99	99	99	2.77	-0.58	3.4	2.33	99	5.97
62	-0.83	-9.76	-9.51	99	-9.42	8.45	-9.95	-0.15	99	7.62
100	-1.21	7.67	-8.5	-8.2	0.34	6.7	-0.19	-8.88	-8.59	-7.38
53	1.46	5.78	7.52	99	7.38	3.88	-4.37	0.1	99	-5.58
100	0.78	5.92	-2.28	-0.29	1.55	0.19	3.88	3.35	1.17	0.92
39	99	99	99	99	3.16	99	-8.54	-0.97	99	99
52	99	99	99	99	3.5	-9.61	-0.44	1.46	99	7.04
36	99	99	99	99	-5.87	99	-9.81	-8.2	99	99
41	99	99	99	99	4.47	99	2.52	3.93	99	99
57	99	7.77	99	99	5.83	2.28	4.27	3.25	99	0.19
100	-0.1	-6.21	1.7	-1.75	-2.86	-5.19	1.65	3.25	-8.59	2.18
44	99	99	99	99	-9.42	1.84	-9.56	-8.83	99	99
38	99	99	99	99	0.19	99	-3.93	1.17	99	99
100	-3.3	-0.49	-3.3	-3.3	-2.82	-3.69	-0.15	-9.27	-3.35	-6.99
75	8.98	-8.79	9.08	8.98	8.64	9.08	7.67	-4.42	9.03	8.93
37	99	99	99	99	-2.52	99	-1.99	-5.87	99	99
63	-5.73	-4.66	-6.99	99	-3.5	-5.34	-7.86	3.69	99	-3.88
100	7.09	5	-3.3	8.64	-5.29	8.25	4.27	-7.62	7.23	7.96
100	-9.56	-9.61	-6.75	1.46	4.32	-0.29	-0.34	8.3	-9.61	-0.44
67	99	99	99	99	7.09	0.39	3.74	1.6	2.77	6.99
100	-0.73	-0.63	-0.15	-0.1	-6.36	-8.93	-6.07	-0.1	-0.44	-4.9
100	-9.42	-5.15	-7.96	7.48	-8.4	9.32	-7.14	-8.35	-2.96	3.5
100	-5.44	-5.39	-9.22	-9.66	-1.17	-3.93	4.95	9.27	2.33	4.08
43	99	99	99	99	7.86	99	8.4	-7.52	99	99
74	-6.17	4.51	-5.15	-5.83	-5.1	-1.94	-5.29	-0.34	-1.12	-5.29
100	-7.04	6.17	8.01	5.92	6.36	6.8	6.8	-7.09	6.46	-2.72
72	-0.78	-0.63	1.5	-1.84	4.76	-4.13	2.62	-3.54	4.03	2.14
100	4.9	3.5	1.6	-3.64	3.06	1.8	-0.34	3.64	1.46	6.02
100	6.6	0.29	-0.29	-0.1	-1.7	0.15	-1.41	-8.64	1.26	0.39
41	99	99	99	99	0.49	99	1.94	-0.63	99	99
100	-3.2	-3.2	-3.25	-3.25	-0.53	4.56	-3.3	-0.58	-3.16	4.42
100	8.4	8.59	9.32	7.18	7.43	3.93	-9.32	6.12	0.05	8.16
100	-5.87	-7.14	-5.39	-3.01	-7.62	-6.6	-7.33	-7.62	-2.38	-1.21
72	8.83	9.32	8.83	8.74	-1.6	8.06	-9.22	-9.13	9.32	7.33
75	3.83	3.16	8.4	5.39	5	2.28	9.27	1.21	-6.46	7.04
67	-6.46	4.76	2.82	99	-2.18	0.29	-8.2	-3.83	99	-4.13
39	99	99	99	99	-7.52	99	3.2	-5.19	99	99
100	-0.29	-9.9	9.22	6.5	9.17	7.14	9.32	6.21	-9.71	-3.2
100	-1.02	1.46	-1.89	1.55	-0.63	2.48	-7.62	-1.46	-0.97	-4.95
100	0.05	-0.83	-0.49	-6.99	5.19	7.86	6.84	-6.12	-9.17	6.26
100	7.38	7.09	7.62	6.75	6.55	-5.97	-9.51	-8.93	-7.77	6.6
71	4.22	-4.08	-9.71	-9.27	4.32	-2.96	7.77	-8.79	4.66	2.48
100	7.67	8.59	8.45	8.54	-3.59	6.46	-3.11	-3.45	8.69	8.74
100	-7.09	2.52	3.2	0	2.28	-3.64	5.87	-0.29	-3.06	0.53
42	99	99	99	99	-1.94	5.68	0.39	1.41	99	99
99	0.1	-9.9	2.04	-9.51	-5.87	5.78	-6.02	2.62	-7.82	-6.41
72	-5.73	1.89	4.03	-5.39	3.69	6.55	-5.49	-4.51	-5.39	4.22
73	7.43	-0.05	-0.39	-0.53	-1.17	0.87	-5.05	-3.54	-6.46	-0.73
100	6.02	8.3	3.69	1.02	6.55	-5.05	9.37	-3.74	-2.57	-5.97
100	-0.29	0.29	3.01	2.62	1.26	4.17	0.1	7.28	4.17	2.62
85	-6.02	-8.59	7.43	1.5	1.26	7.72	2.72	-9.17	7.67	0.34
48	99	99	99	99	0.34	99	7.43	0.24	99	-7.67
100	4.47	4.56	2.77	-4.51	-5.92	-2.38	2.67	2.86	-5.1	4.9
56	99	99	99	99	-2.38	6.65	-2.57	0.05	99	4.08
39	99	99	99	99	1.21	99	-9.13	-8.11	99	99
40	99	99	99	99	-6.46	99	-7.14	-5.83	99	99
100	-0.34	-8.01	-2.43	-7.04	-3.06	-4.66	7.28	-8.98	-7.14	-5.24
72	-3.45	0.63	0.19	3.88	-8.01	0.1	-1.7	-6.75	-9.27	-4.03
54	99	99	99	99	-8.4	6.65	-7.33	-6.94	99	-7.86
72	6.75	6.41	5.58	3.69	-0.78	5.05	-0.34	-5.29	4.27	7.38
100	-5.19	-9.71	-9.85	-9.81	9.27	-7.91	2.09	-9.85	-9.85	-9.61
56	99	-0.63	99	99	5.29	1.7	1.94	-1.99	99	4.27
52	99	1.99	-3.74	99	1.89	1.17	-3.06	0.24	99	-2.72
61	99	-4.61	99	99	-0.1	-4.61	4.17	-8.16	99	-4.61
100	-3.25	-0.58	0.97	-3.54	2.62	-3.69	-7.62	-3.2	-3.64	-4.56
100	-0.29	3.16	5.97	2.43	2.09	3.2	-0.49	1.7	1.65	3.59
100	1.46	5.44	-3.88	-3.98	-0.05	7.62	0	0.78	6.41	-0.83
55	99	99	99	99	7.72	99	-8.45	7.14	99	5.15
48	99	99	99	99	0.87	-2.72	-0.92	2.91	99	99
100	0.05	8.69	2.18	-9.9	6.65	0	-4.85	-3.2	0.78	6.41
100	8.64	-1.5	-9.42	1.94	8.93	9.27	8.93	-7.04	8.83	9.03
100	-8.98	-8.3	-8.25	-6.8	-6.36	-9.27	-6.84	-8.83	-9.51	-9.9
100	-1.6	-0.58	-0.58	-0.39	-2.72	-0.58	2.96	2.43	-0.83	-0.58
98	8.74	8.69	-8.64	-9.22	-9.76	3.2	3.69	-9.47	-9.17	8.74
100	3.06	-0.73	2.96	-0.29	1.02	0.68	-2.86	0.15	1.89	-1.26
100	-1.17	-3.4	-4.51	-0.44	-1.89	5.19	0.58	1.75	-0.29	-4.85
41	99	99	99	99	-9.56	99	2.09	5.29	99	99
100	6.5	-6.65	6.65	6.6	-7.04	7.23	-6.17	5.73	-5.49	6.6
76	8.16	-9.13	8.16	7.33	-1.5	0.83	-4.56	-6.89	8.16	8.01
100	5.97	-5.49	-5.15	-6.36	4.51	5.15	-8.59	-2.67	-1.99	2.33
100	-0.49	0.1	-1.8	9.13	7.96	0.68	4.47	-8.5	-0.19	6.94
43	99	99	99	99	-1.55	99	-4.61	1.21	99	99
39	99	99	99	99	-1.99	99	-6.99	-1.46	99	99
100	-6.36	-9.56	-0.24	-6.21	-9.51	8.3	-9.47	-5.73	7.48	-5.53
40	99	99	99	99	-0.63	99	-4.13	-1.94	99	99
80	-6.8	-6.75	-6.89	-6.8	-7.09	7.14	5.68	-4.03	1.12	2.48
100	6.17	1.75	8.54	0.78	6.31	0.68	4.71	3.35	-5.49	9.22
68	8.01	0.19	4.56	99	-4.95	0.1	1.65	1.94	6.84	2.14
44	99	99	99	99	0.15	99	1.46	4.42	99	2.14
98	2.86	-9.03	3.59	-1.07	-2.28	-1.94	0.73	-2.67	-9.37	2.43
100	2.77	5.49	5.63	7.43	-4.76	4.95	-6.5	-6.75	2.48	2.77
37	99	99	99	99	-0.1	99	5.68	-4.17	99	99
100	3.64	3.4	2.96	-0.68	-0.68	2.96	2.67	2.86	3.83	2.86
100	-6.36	-3.4	-5.49	-0.58	-4.51	1.84	-9.85	-9.61	-4.85	-6.5
71	-3.11	-9.51	-1.46	3.93	9.27	6.6	-4.85	3.25	-3.88	-9.08
36	99	99	99	99	-9.03	99	-8.64	-1.55	99	99
45	99	99	99	99	1.94	99	4.22	-4.51	99	99
73	-8.79	-7.91	-8.79	-8.54	-7.67	7.57	6.5	-7.43	8.93	-7.96
72	4.27	1.41	8.88	6.75	5.58	6.12	-9.85	6.94	7.82	-2.52
100	2.77	7.67	8.59	5	6.8	8.88	7.43	8.06	2.43	1.26
70	5.63	5.1	2.77	4.08	-9.51	8.79	3.98	1.99	5.39	4.9
56	-0.58	3.59	99	99	2.28	2.62	-9.32	-0.1	99	-9.32
100	-7.23	-8.45	-8.83	7.04	1.99	2.96	5.19	-7.33	-6.65	-3.01
71	8.79	2.77	-4.81	-5.05	2.77	0.83	3.11	3.3	-2.72	-0.1
80	5.34	1.7	0.78	1.07	2.09	0.78	1.41	-1.17	-5.24	2.96
72	6.41	7.43	7.38	6.55	-4.61	6.07	8.93	7.86	5.68	6.8
59	99	99	99	99	7.62	8.11	8.25	4.95	99	8.45
100	0.1	-0.68	0.83	0.29	6.21	0.63	-8.59	-9.17	8.79	-0.78
65	-7.86	-9.03	-7.43	99	-6.55	-8.45	-7.38	9.17	99	-8.4
47	99	99	99	99	8.69	99	3.74	-9.66	99	99
100	-2.52	9.03	-5.49	-7.57	-9.37	-2.67	6.41	0.05	-5.53	-5.29
47	99	99	99	99	-3.54	-0.15	-3.98	-4.81	99	99
100	3.79	5.34	2.38	-0.92	4.17	-0.68	3.45	-2.67	-3.88	4.37
36	99	99	99	99	-4.17	99	-9.08	2.96	99	99
100	5.15	3.5	-1.46	0.1	2.62	-0.39	1.6	1.26	1.6	4.61
52	99	99	99	99	7.23	6.17	9.03	2.04	99	0.24
64	-7.67	-8.4	-5.49	99	-0.05	-7.86	-9.81	-9.51	99	-7.96
100	4.9	7.43	2.23	-0.29	0.34	5.53	-7.57	0.19	4.76	6.55
57	99	5.83	99	99	6.12	3.35	-5.49	-0.39	99	-9.27
43	99	99	99	99	2.82	0.39	4.9	4.76	99	99
100	3.4	3.4	3.4	3.4	-0.73	3.4	0.19	2.18	3.4	3.4
37	99	99	99	99	-0.05	99	-8.01	-8.98	99	99
72	-6.65	-8.69	-7.86	-5.78	1.94	-1.41	1.65	4.95	-8.64	-8.69
48	99	99	99	99	-0.29	99	-0.05	0.24	99	7.09
43	99	99	99	99	6.89	99	-2.38	-7.48	99	99
73	-2.43	-2.33	-2.48	-2.18	2.62	-1.84	2.62	-0.49	-2.23	-2.18
99	-6.6	-8.06	-2.82	-8.74	-9.9	0.19	-8.79	-8.59	-5.15	-6.84
78	5.83	9.37	1.41	1.12	9.32	3.01	5.44	-3.45	1.55	9.37
72	-8.54	-8.83	-5.29	-7.43	-7.18	-6.17	-8.88	-6.12	-5.53	-7.86
71	-4.71	1.31	3.5	-0.05	5.24	-0.29	-0.49	-7.62	-4.08	-0.44
52	99	-9.42	99	99	-0.97	-6.36	-7.91	-9.17	99	-4.56
62	99	8.2	-5.78	99	5.83	7.67	-5.49	7.18	99	8.11
100	6.21	-6.36	8.45	-5	-5.34	8.83	6.5	-9.56	5.1	7.18
65	7.77	7.77	99	99	-6.75	7.28	-7.72	-1.26	99	7.77
69	8.3	-1.31	-0.24	-0.1	-7.18	-0.19	6.12	-6.99	99	-0.19
74	1.65	0.87	0.78	-4.85	6.75	-4.37	-7.96	-7.18	1.12	0.83
66	-5.68	-7.77	-7.18	5.58	6.31	6.55	5.87	-1.17	99	-8.06
69	2.67	0.97	-0.05	99	2.04	8.83	-8.88	-8.01	-0.19	4.08
64	99	99	99	99	-0.39	2.67	-6.02	-6.07	3.74	2.18
43	99	99	99	99	3.45	99	0.05	1.89	99	99
72	4.81	7.33	5.1	1.36	2.72	7.52	-7.09	-4.51	2.57	1.17
100	8.2	-4.9	-8.2	-8.3	9.17	7.18	-6.89	-9.22	-8.2	0.1
83	6.31	1.7	3.11	-2.23	3.69	6.31	0.92	-7.28	-6.65	0.83
75	-9.61	9.27	-3.88	-9.51	-9.85	2.28	7.62	-9.76	-9.17	-7.72
73	-4.13	-5	-5.24	-5.73	-6.12	-4.71	-5.19	0.44	-5.19	-0.78
90	1.02	0.24	-1.26	-1.07	-0.97	-1.17	0.87	0.63	0.29	-2.48
48	99	2.86	99	99	-1.7	99	-9.42	3.54	99	99
36	99	99	99	99	-8.01	99	-4.37	-0.29	99	99
70	-9.76	9.08	-8.59	9.13	7.23	-9.81	-9.76	-3.69	8.06	-9.81
100	9.08	8.79	-3.01	8.5	-7.96	8.25	-5.53	8.83	7.82	8.64
100	-9.32	4.08	-4.17	2.38	7.14	4.08	3.74	8.16	-3.5	-4.85
70	-5.29	4.37	8.2	-7.48	6.02	3.64	-8.45	-7.33	4.37	-5.83
72	0.63	8.88	-9.37	-9.47	4.42	7.86	3.83	-7.57	-9.56	-0.29
100	8.16	0.15	7.67	5.05	5.34	-4.13	7.33	7.33	-9.95	7.77
50	99	99	99	99	-2.57	99	-3.98	1.21	99	99
67	-0.68	-3.25	-0.24	99	-3.25	-2.04	-6.75	-0.97	99	-2.09
67	-1.6	-2.14	99	99	-6.12	0.68	-5.29	2.43	-0.39	-2.96
100	-2.62	-6.6	4.42	-3.01	6.36	-1.55	-8.74	-0.58	-7.67	-3.3
47	99	99	99	99	7.28	99	7.67	2.33	99	99
72	2.62	-1.8	6.31	6.7	3.79	-2.91	0.53	3.4	1.75	-1.07
43	99	99	99	99	-2.67	99	-4.9	-0.53	99	99
71	1.99	0.87	0.83	2.04	0.24	0.92	0.24	0.24	1.12	0.83
59	99	99	9.13	8.45	8.93	9.03	9.03	9.22	99	9.27
89	7.48	-5.68	-3.64	-5.87	-3.93	-0.87	-4.51	-5.24	-5.83	5.73
66	99	99	99	99	6.89	5.29	0.63	-6.99	3.16	3.16
41	99	99	99	99	-3.25	99	-5.44	-1.46	99	99
53	99	99	99	99	4.9	-2.52	-3.25	1.02	99	7.62
89	-6.5	-7.48	-5.49	-6.7	0.1	-7.91	-5.92	-5.39	-6.41	-7.38
100	-9.81	4.76	-1.26	-9.66	4.42	-1.94	-3.69	5.63	-4.71	4.27
59	1.7	-0.83	99	99	2.33	-7.82	-5.83	-0.15	99	2.33
42	99	99	99	99	1.5	99	-9.56	-9.03	99	99
41	99	99	99	99	8.69	99	8.5	0.05	99	99
100	3.01	4.13	7.96	4.37	4.27	-4.13	-5.1	4.76	-6.26	-6.99
75	-9.42	0.15	1.31	-1.65	7.18	0.1	7.33	2.33	1.12	0.53
69	-0.39	3.25	99	2.91	3.79	9.08	-0.15	-7.33	2.67	4.27
100	2.23	-0.15	9.08	-0.97	-2.96	-2.14	2.28	-5	-4.66	-3.74
72	8.88	-8.93	-9.13	-8.16	-9.37	-7.91	-9.61	-9.37	-9.22	-9.32
100	-1.02	1.65	-5.39	-3.59	-0.63	-0.73	-6.12	-5.92	-6.99	-2.33
74	6.89	9.27	-9.47	-9.81	2.86	-1.07	1.75	5.15	-9.51	4.27
71	2.18	4.61	1.02	0.05	3.25	4.85	-6.94	-2.28	0	3.35
100	1.26	1.46	-4.47	-1.02	6.8	0.15	-4.56	-0.29	-2.48	0.19
61	99	-7.72	99	99	-2.09	-9.03	-2.52	-8.01	99	2.38
40	99	99	99	99	-0.39	99	-7.28	-0.39	99	99
56	99	99	99	99	3.25	1.65	5.97	3.69	99	2.72
100	1.94	9.22	1.41	-8.79	-9.81	8.88	-1.17	-9.81	-4.71	8.54
100	9.17	1.26	1.21	2.38	2.62	8.59	-0.58	0.19	8.45	7.67
59	2.86	2.77	99	99	-0.29	-1.31	3.83	-6.65	1.02	2.57
100	5.44	5.24	4.85	4.42	-0.92	5.87	4.22	5.83	2.48	4.71
41	99	99	99	99	6.02	99	-7.57	-7.67	99	99
100	4.37	4.47	-0.19	-0.44	-0.73	1.12	3.3	-5.83	-0.19	-3.45
100	4.42	1.8	-9.9	-9.85	-0.44	-8.83	-6.84	-1.12	-9.66	-4.56
90	4.08	4.9	-0.34	1.55	-0.1	2.52	0.24	-3.64	-6.94	7.96
50	99	99	99	99	-5.49	-1.26	-5.83	-3.25	99	99
71	1.89	5.97	6.17	-1.02	7.72	-2.82	4.08	2.28	-0.49	1.36
100	4.56	-8.2	-8.69	-9.47	1.6	-0.34	6.6	6.65	-9.51	-4.13
72	5	-7.67	-6.75	-3.54	-8.11	4.71	1.12	-1.84	2.67	2.96
100	1.12	8.45	5.05	1.21	7.04	-3.74	7.52	-2.52	-0.87	-0.44
100	2.86	5.73	-2.33	-4.17	-9.81	-1.7	-4.13	-0.1	-6.12	2.14
100	7.43	2.48	6.89	-4.47	2.82	-7.57	2.72	1.36	3.59	1.8
77	1.21	2.09	1.75	-2.67	2.91	1.07	3.54	0.53	0.63	-3.88
75	5.63	-3.3	-2.48	1.36	3.79	1.8	-7.91	3.01	-0.29	8.06
52	99	7.91	99	99	-8.74	-7.04	4.22	-5.58	99	-9.71
72	-4.08	0.87	0.29	-6.46	2.52	-4.27	4.61	-5.05	-0.24	8.88
51	99	99	99	99	1.36	6.26	0.83	3.25	99	1.8
51	99	99	99	99	6.89	99	6.75	4.61	99	2.91
64	99	99	99	99	5.87	1.8	4.61	3.98	99	4.22
100	7.33	3.83	6.21	-8.4	-2.52	-0.83	-8.4	-7.23	-6.7	-8.2
67	99	-9.76	0.1	-9.56	3.98	3.59	3.69	8.59	99	9.03
73	4.85	3.06	-3.5	-5.34	-4.42	4.17	-5	-1.65	4.08	2.52
73	-6.07	-7.38	-7.14	-7.14	-7.91	6.89	6.89	1.21	-5.83	-7.91
65	4.9	6.94	99	99	-0.68	5.83	1.65	-3.3	99	5.1
36	99	99	99	99	7.43	99	7.04	-3.25	99	99
62	99	99	99	99	0.24	1.75	-7.43	-7.72	4.13	1.94
49	99	-0.19	99	99	-6.55	99	-6.55	1.07	99	99
100	-7.67	8.54	6.89	0	-1.6	-9.22	-9.71	-5.78	-9.13	4.9
100	-0.29	-5.68	5.83	-1.7	5.78	-0.92	-1.17	-6.55	-1.02	5.05
72	9.13	0.24	8.93	-9.66	5.49	9.22	9.08	4.56	8.93	-5.68
73	7.57	-7.62	7.86	-4.08	-5.53	0.53	1.89	4.42	-1.55	2.09
71	-7.38	1.65	-1.65	-7.14	5.92	6.12	-7.14	-0.73	-7.28	-6.26
100	9.03	4.76	3.35	5.68	5.44	-0.58	-8.35	2.43	1.99	2.82
72	0.24	-0.83	0.24	1.41	3.74	-0.49	-5.15	0.97	3.98	-0.73
42	99	99	99	99	4.32	99	6.8	-0.1	99	99
74	6.36	-8.54	-0.44	6.31	9.13	8.88	-9.03	3.3	7.57	5.19
65	3.25	1.12	-2.72	0.15	5.29	2.09	5.63	4.03	99	5.34
43	99	99	99	99	-9.71	99	4.37	-4.81	99	99
47	99	99	99	99	9.03	-3.3	2.86	7.09	99	2.23
100	1.6	-8.35	-5.49	-5	4.22	3.25	4.13	4.81	-0.63	4.61
100	5.78	3.64	6.26	5.78	5	8.45	4.66	4.85	6.7	5.73
48	99	-4.37	99	99	-8.2	99	-4.22	-3.83	99	99
70	-4.37	-1.75	-1.8	1.65	2.57	1.36	0.68	-4.08	3.5	4.37
78	3.2	7.96	7.52	5.05	4.56	6.6	4.42	6.75	6.7	8.01
71	-2.33	-6.99	-3.06	-2.43	1.75	5.1	-5.15	-5.97	0.49	3.5
73	2.86	0.53	4.37	-3.54	-5.39	-0.34	8.64	-3.45	-0.39	2.96
64	3.74	0.87	99	99	0.49	4.03	-3.54	-9.81	99	3.06
100	2.38	0.53	7.09	-0.83	5.73	5.78	4.76	-4.66	3.79	1.41
50	99	99	99	99	0.19	99	3.74	3.98	99	7.57
74	-7.96	3.54	3.3	-4.51	5.15	-2.33	-8.98	-5	-6.5	-2.57
88	7.28	9.13	5.83	7.82	9.27	8.79	-8.69	6.84	-3.74	8.01
71	-0.44	7.82	8.16	6.17	-8.5	5.83	-2.09	3.3	6.12	5.29
52	99	99	99	99	-2.14	5.34	0.87	-3.98	99	-1.8
41	99	99	99	99	-0.34	7.57	-8.69	1.21	99	99
37	99	99	99	99	-5.92	99	-6.55	-4.37	99	99
50	99	99	99	99	-3.06	99	-4.81	2.33	99	6.07
93	1.99	0.97	1.94	-3.35	3.74	-0.68	3.25	-4.32	-3.35	2.43
61	99	99	99	99	4.71	1.84	8.06	0.58	99	5.34
39	99	99	99	99	3.83	99	3.74	8.59	99	99
41	99	99	99	99	2.09	4.13	-0.44	4.56	99	99
50	99	99	99	99	3.35	-2.96	-2.09	-1.46	99	99
73	0.83	1.21	-0.1	-1.94	0.87	-0.49	1.89	3.01	1.84	2.18
43	99	99	99	99	0.44	99	-0.39	3.93	99	1.55
100	7.09	-3.4	-9.27	-9.17	-7.14	8.98	-9.81	-5.44	5.63	1.84
100	-1.36	-6.89	2.57	-7.82	-3.2	6.46	5.39	-6.89	-6.89	7.43
71	6.41	8.11	-7.52	-8.74	-8.93	-1.5	-8.64	-1.75	-8.25	3.79
52	99	99	99	99	-6.65	-5.34	-6.55	-7.23	99	-5.29
96	2.52	2.86	4.32	-0.34	3.98	0.44	2.57	4.81	-2.23	-1.07
72	-7.72	-0.58	-6.17	-0.24	1.02	-2.33	2.86	5	-4.95	-1.7
72	5.44	5.1	1.26	7.91	8.2	5.15	8.35	8.06	4.32	6.89
39	99	99	99	99	8.83	99	8.16	-0.44	99	99
51	99	99	99	99	4.13	-0.49	4.32	4.51	99	1.02
52	99	99	99	99	-2.67	0.05	-4.76	-1.5	99	0.05
100	0.15	-9.42	-8.93	-9.71	4.95	-7.18	9.13	-2.28	3.93	4.17
100	3.45	3.74	5.53	4.37	4.9	3.83	2.67	-0.73	-0.78	3.3
70	-0.34	5.39	-0.63	-3.83	5.24	-0.34	1.12	3.59	-0.49	2.86
45	99	99	99	99	2.57	99	2.62	-9.37	99	99
71	3.35	-0.49	0.63	-4.9	2.86	-0.63	-5.87	1.26	2.77	1.41
53	99	99	99	99	6.07	7.28	6.94	1.31	99	7.57
67	-0.63	6.46	-0.19	99	-0.87	0.05	-1.75	-4.71	99	7.91
38	99	99	99	99	-6.55	99	-8.88	-3.25	99	99
36	99	99	99	99	1.7	99	4.81	2.38	99	99
82	7.48	7.86	9.03	1.12	6.6	2.91	6.55	3.06	-8.16	3.25
100	2.28	-3.69	-0.68	2.67	4.56	2.33	-4.13	4.61	-1.07	3.69
72	3.25	-6.75	-4.61	-2.96	2.09	-2.96	3.35	0.92	-7.57	1.65
54	99	99	99	99	6.36	7.96	7.18	5.87	99	-1.26
100	6.26	7.23	6.7	-6.31	8.93	3.06	1.02	5.78	-7.33	-5
100	-4.32	1.21	-1.12	-3.16	3.11	3.3	-8.64	-2.23	-1.31	2.18
70	4.32	6.26	5.87	-0.87	-0.19	5.19	-8.25	2.82	3.59	3.4
73	6.26	-3.45	4.71	-3.59	1.99	2.57	-0.44	1.6	3.69	3.01
100	1.8	0.19	0.58	-0.19	-0.87	0.63	2.04	3.2	2.67	1.31
100	0.58	0.78	-7.77	3.16	-9.47	-0.97	1.21	-9.71	-8.11	2.77
72	-0.63	8.69	8.98	5.53	2.04	7.62	2.14	3.25	1.84	6.46
72	5.58	4.51	5.83	6.5	4.27	-0.1	2.28	1.46	5.58	-1.17
